Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 04, 2021",$0.00000002,$0.00000003,$0.00000002,$0.00000003,"$3,502,637",$0
"Mar 03, 2021",$0.00000002,$0.00000002,$0.00000002,$0.00000002,"$1,427,316",$0
"Mar 02, 2021",$0.00000001,$0.00000002,$0.00000001,$0.00000002,"$528,326",$0
"Mar 01, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$991,095",$0
"Feb 28, 2021",$0.00000001,$0.00000002,$0.00000001,$0.00000001,"$3,832,192",$0
"Feb 27, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$481,991",$0
"Feb 26, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$147,256",$0
"Feb 25, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$31,669",$0
"Feb 24, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$54,984",$0
"Feb 23, 2021",$0.00000001,$0.00000001,$0,$0.00000001,"$34,174",$0
"Feb 22, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$102,994",$0
"Feb 21, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$124,684",$0
"Feb 20, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$259,931",$0
"Feb 19, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$105,110",$0
"Feb 18, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$85,076",$0
"Feb 17, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$134,903",$0
"Feb 16, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$253,570",$0
"Feb 15, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$186,938",$0
"Feb 14, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$355,425",$0
"Feb 13, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$249,169",$0
"Feb 12, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$388,735",$0
"Feb 11, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$560,752",$0
"Feb 10, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$933,735",$0
"Feb 09, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$1,143,430",$0
"Feb 08, 2021",$0.00000001,$0.00000002,$0.00000001,$0.00000001,"$6,113,372",$0
"Feb 07, 2021",$0.00000001,$0.00000001,$0,$0.00000001,"$1,325,910",$0
"Feb 06, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$595,379",$0
"Feb 05, 2021",$0.00000001,$0.00000001,$0.00000001,$0.00000001,"$1,298,642",$0
"Feb 04, 2021",$0.00000001,$0.00000002,$0.00000001,$0.00000001,"$1,804,078",$0
"Feb 03, 2021",$0.00000002,$0.00000002,$0.00000001,$0.00000001,"$2,682,178",$0
"Feb 02, 2021",$0.00000001,$0.00000002,$0.00000001,$0.00000002,"$5,559,512",$0
"Feb 01, 2021",$0.00000003,$0.00000004,$0.00000001,$0.00000001,"$18,665,191",$0
"Jan 31, 2021",$0.00000001,$0.00000008,$0,$0.00000003,"$23,921,741",$0
"Jan 30, 2021",$0,$0.00000001,$0,$0.00000001,"$5,708,932",$0
"Jan 29, 2021",$0,$0,$0,$0,$523,$0
"Jan 28, 2021",$0,$0,$0,$0,$13,$0
"Jan 27, 2021",$0,$0,$0,$0,$38,$0
"Jan 26, 2021",$0,$0,$0,$0,$132,$0
"Jan 25, 2021",$0,$0,$0,$0,$473,$0
"Jan 24, 2021",$0,$0,$0,$0,$0,$0
"Jan 23, 2021",$0,$0,$0,$0,$0,$0
"Jan 22, 2021",$0,$0,$0,$0,$52,$0
"Jan 21, 2021",$0,$0,$0,$0,$0,$0
"Jan 20, 2021",$0,$0,$0,$0,$0,$0
"Jan 19, 2021",$0,$0,$0,$0,$8,$0
"Jan 18, 2021",$0,$0,$0,$0,$45,$0
"Jan 17, 2021",$0,$0,$0,$0,$48,$0
"Jan 16, 2021",$0,$0,$0,$0,"$1,226",$0
"Jan 15, 2021",$0,$0,$0,$0,$623,$0
"Jan 14, 2021",$0,$0,$0,$0,$619,$0
"Jan 13, 2021",$0,$0,$0,$0,$0,$0
"Jan 12, 2021",$0,$0,$0,$0,$125,$0
"Jan 11, 2021",$0,$0,$0,$0,$66,$0
"Jan 10, 2021",$0,$0,$0,$0,$202,$0
"Jan 09, 2021",$0,$0,$0,$0,$201,$0
"Jan 08, 2021",$0,$0,$0,$0,$0,$0
"Jan 07, 2021",$0,$0,$0,$0,$0,$0
"Jan 06, 2021",$0,$0,$0,$0,$0,$0
"Jan 05, 2021",$0,$0,$0,$0,$18,$0
"Jan 04, 2021",$0,$0,$0,$0,$0,$0
"Jan 03, 2021",$0,$0,$0,$0,$2,$0
"Jan 02, 2021",$0,$0,$0,$0,$78,$0
"Jan 01, 2021",$0,$0,$0,$0,$0,$0
"Dec 31, 2020",$0,$0,$0,$0,$0,$0
"Dec 30, 2020",$0,$0,$0,$0,$0,$0
"Dec 29, 2020",$0,$0,$0,$0,$119,$0
"Dec 28, 2020",$0,$0,$0,$0,$0,$0
"Dec 27, 2020",$0,$0,$0,$0,$213,$0
"Dec 26, 2020",$0,$0,$0,$0,$9,$0
"Dec 25, 2020",$0,$0,$0,$0,$0,$0
"Dec 24, 2020",$0,$0,$0,$0,$0,$0
"Dec 23, 2020",$0,$0,$0,$0,$0,$0
"Dec 22, 2020",$0,$0,$0,$0,$0,$0
"Dec 21, 2020",$0,$0,$0,$0,$0,$0
"Dec 20, 2020",$0,$0,$0,$0,$3,$0
"Dec 19, 2020",$0,$0,$0,$0,$13,$0
"Dec 18, 2020",$0,$0,$0,$0,$0,$0
"Dec 17, 2020",$0,$0,$0,$0,$0,$0
"Dec 16, 2020",$0,$0,$0,$0,$0,$0
"Dec 15, 2020",$0,$0,$0,$0,$0,$0
"Dec 14, 2020",$0,$0,$0,$0,$346,$0
"Dec 13, 2020",$0,$0,$0,$0,$21,$0
"Dec 12, 2020",$0,$0,$0,$0,$6,$0
"Dec 11, 2020",$0,$0,$0,$0,$71,$0
"Dec 10, 2020",$0,$0,$0,$0,$0,$0
"Dec 09, 2020",$0,$0,$0,$0,$0,$0
"Dec 08, 2020",$0,$0,$0,$0,$20,$0
"Dec 07, 2020",$0,$0,$0,$0,$0,$0
"Dec 06, 2020",$0,$0,$0,$0,$6,$0
"Dec 05, 2020",$0,$0,$0,$0,$12,$0
"Dec 04, 2020",$0,$0,$0,$0,$36,$0
"Dec 03, 2020",$0,$0,$0,$0,$0,$0
"Dec 02, 2020",$0,$0,$0,$0,$0,$0
"Dec 01, 2020",$0,$0,$0,$0,$0,$0
"Nov 30, 2020",$0,$0,$0,$0,$154,$0
"Nov 29, 2020",$0,$0,$0,$0,$8,$0
"Nov 28, 2020",$0,$0,$0,$0,"$1,380",$0
"Nov 27, 2020",$0,$0,$0,$0,$9,$0
"Nov 26, 2020",$0,$0,$0,$0,$0,$0
"Nov 25, 2020",$0,$0,$0,$0,$0,$0
"Nov 24, 2020",$0,$0,$0,$0,$0,$0
"Nov 23, 2020",$0,$0,$0,$0,$0,$0
"Nov 22, 2020",$0,$0,$0,$0,$83,$0
"Nov 21, 2020",$0,$0,$0,$0,$60,$0
"Nov 20, 2020",$0,$0,$0,$0,$158,$0
"Nov 19, 2020",$0,$0,$0,$0,$2,$0
"Nov 18, 2020",$0,$0,$0,$0,$9,$0
"Nov 17, 2020",$0,$0,$0,$0,$9,$0
"Nov 16, 2020",$0,$0,$0,$0,$36,$0
"Nov 15, 2020",$0,$0,$0,$0,$10,$0
"Nov 14, 2020",$0,$0,$0,$0,$136,$0
"Nov 13, 2020",$0,$0,$0,$0,$713,$0
"Nov 12, 2020",$0,$0,$0,$0,"$1,374",$0
"Nov 11, 2020",$0,$0,$0,$0,$0,$0
"Nov 10, 2020",$0,$0,$0,$0,$0,$0
"Nov 09, 2020",$0,$0,$0,$0,$62,$0
"Nov 08, 2020",$0,$0,$0,$0,$0,$0
"Nov 07, 2020",$0,$0,$0,$0,$0,$0
"Nov 06, 2020",$0,$0,$0,$0,$11,$0
"Nov 05, 2020",$0,$0,$0,$0,$199,$0
"Nov 04, 2020",$0,$0,$0,$0,$36,$0
"Nov 03, 2020",$0,$0,$0,$0,$429,$0
"Nov 02, 2020",$0,$0,$0,$0,$662,$0
"Nov 01, 2020",$0,$0,$0,$0,$1,$0
"Oct 31, 2020",$0,$0,$0,$0,$171,$0
"Oct 30, 2020",$0,$0,$0,$0,$84,$0
"Oct 29, 2020",$0,$0,$0,$0,$13,$0
"Oct 28, 2020",$0,$0,$0,$0,$460,$0
"Oct 27, 2020",$0,$0,$0,$0,$0,$0
"Oct 26, 2020",$0,$0,$0,$0,$0,$0
"Oct 25, 2020",$0,$0,$0,$0,$0,$0
"Oct 24, 2020",$0,$0,$0,$0,$0,$0
"Oct 23, 2020",$0,$0,$0,$0,$0,$0
"Oct 22, 2020",$0,$0,$0,$0,$28,$0
"Oct 21, 2020",$0,$0,$0,$0,$534,$0
"Oct 20, 2020",$0,$0,$0,$0,$514,$0
"Oct 19, 2020",$0,$0,$0,$0,$58,$0
"Oct 18, 2020",$0,$0,$0,$0,$4,$0
"Oct 17, 2020",$0,$0,$0,$0,$45,$0
"Oct 16, 2020",$0,$0,$0,$0,$179,$0
"Oct 15, 2020",$0,$0,$0,$0,$25,$0
"Oct 14, 2020",$0,$0,$0,$0,$53,$0
"Oct 13, 2020",$0,$0,$0,$0,"$1,214",$0
"Oct 12, 2020",$0,$0,$0,$0,$109,$0
"Oct 11, 2020",$0,$0,$0,$0,$10,$0
"Oct 10, 2020",$0,$0,$0,$0,$304,$0
"Oct 09, 2020",$0,$0,$0,$0,"$1,197",$0
"Oct 08, 2020",$0,$0,$0,$0,$748,$0
"Oct 07, 2020",$0,$0,$0,$0,"$5,086",$0
"Oct 06, 2020",$0,$0,$0,$0,"$3,932",$0
"Oct 05, 2020",$0,$0,$0,$0,"$2,628",$0
"Oct 04, 2020",$0,$0,$0,$0,"$9,203",$0
"Oct 03, 2020",$0,$0,$0,$0,"$9,065",$0
"Oct 02, 2020",$0,$0,$0,$0,"$8,948",$0
"Oct 01, 2020",$0,$0,$0,$0,$305,$0
"Sep 30, 2020",$0,$0,$0,$0,$512,$0
"Sep 29, 2020",$0,$0,$0,$0,$250,$0
"Sep 28, 2020",$0,$0,$0,$0,$640,$0
"Sep 27, 2020",$0,$0,$0,$0,"$2,378",$0
"Sep 26, 2020",$0,$0,$0,$0,$249,$0
"Sep 25, 2020",$0,$0,$0,$0,$206,$0
"Sep 24, 2020",$0,$0,$0,$0,$172,$0
"Sep 23, 2020",$0,$0,$0,$0,$505,$0
"Sep 22, 2020",$0.000000000123,$0.000000000124,$0.000000000117,$0.000000000118,$468,$0
"Sep 21, 2020",$0.000000000133,$0.000000000147,$0.000000000122,$0.000000000123,"$1,881",$0
"Sep 20, 2020",$0.000000000168,$0.000000000168,$0.000000000127,$0.000000000133,"$2,796",$0
"Sep 19, 2020",$0.000000000119,$0.00000000017,$0.000000000119,$0.000000000168,"$3,568",$0
"Sep 18, 2020",$0.000000000122,$0.000000000149,$0.000000000108,$0.000000000119,$290,$0
"Sep 17, 2020",$0.000000000101,$0.000000000123,$0.0000000001,$0.000000000122,"$1,301",$0
"Sep 16, 2020",$0.000000000102,$0.000000000102,$0.000000000099,$0.000000000101,$101,$0
"Sep 15, 2020",$0.000000000101,$0.000000000105,$0.000000000099,$0.000000000102,$429,$0
"Sep 14, 2020",$0.00000000011,$0.00000000011,$0.0000000001,$0.000000000101,$883,$0
"Sep 13, 2020",$0.000000000111,$0.000000000114,$0.000000000106,$0.00000000011,$697,$0
"Sep 12, 2020",$0.000000000116,$0.000000000117,$0.000000000109,$0.000000000111,$728,$0
"Sep 11, 2020",$0.000000000116,$0.000000000116,$0.000000000112,$0.000000000116,$79,$0
"Sep 10, 2020",$0.000000000104,$0.000000000119,$0.000000000103,$0.000000000116,$656,$0
"Sep 09, 2020",$0.000000000134,$0.000000000136,$0.000000000103,$0.000000000104,"$2,993",$0
"Sep 08, 2020",$0.000000000124,$0.000000000154,$0.000000000121,$0.000000000133,"$4,343",$0
"Sep 07, 2020",$0.000000000143,$0.000000000144,$0.000000000099,$0.000000000124,"$5,673",$0
"Sep 06, 2020",$0.000000000156,$0.000000000202,$0.000000000101,$0.000000000143,"$15,529",$0
"Sep 05, 2020",$0.000000000376,$0.000000000391,$0.00000000015,$0.000000000156,"$12,080",$0
"Sep 04, 2020",$0.000000000541,$0.000000000684,$0.00000000034,$0.000000000375,"$36,623",$0
"Sep 03, 2020",$0.000000000473,$0.000000000632,$0.000000000318,$0.000000000539,"$70,619",$0
"Sep 02, 2020",$0.00000000028,$0.00000000048,$0.000000000273,$0.00000000047,"$61,769",$0
"Sep 01, 2020",$0.000000000309,$0.000000000337,$0.000000000267,$0.000000000281,"$16,378",$0
"Aug 31, 2020",$0.000000000248,$0.000000000321,$0.000000000244,$0.000000000309,"$6,653",$0
"Aug 30, 2020",$0.000000000137,$0.000000000369,$0.000000000136,$0.000000000248,"$40,609",$0
"Aug 29, 2020",$0.000000000122,$0.000000000137,$0.000000000107,$0.000000000137,"$4,191",$0
"Aug 28, 2020",$0.000000000083,$0.000000000122,$0.000000000083,$0.000000000122,"$7,426",$0
"Aug 27, 2020",$0.000000000101,$0.000000000102,$0.000000000082,$0.000000000083,"$2,404",$0
"Aug 26, 2020",$0.000000000108,$0.000000000109,$0.0000000001,$0.000000000101,$595,$0
"Aug 25, 2020",$0.000000000117,$0.00000000012,$0.000000000106,$0.000000000108,$377,$0
"Aug 24, 2020",$0.000000000112,$0.000000000118,$0.000000000111,$0.000000000117,$32,$0
"Aug 23, 2020",$0.000000000117,$0.000000000117,$0.000000000108,$0.000000000113,$763,$0
"Aug 22, 2020",$0.000000000117,$0.000000000123,$0.000000000092,$0.000000000117,"$8,019",$0
"Aug 21, 2020",$0.0000000002,$0.000000000204,$0.000000000117,$0.000000000117,"$4,894",$0
"Aug 20, 2020",$0.000000000176,$0.000000000202,$0.000000000171,$0.0000000002,"$2,058",$0
"Aug 19, 2020",$0.000000000159,$0.000000000178,$0.000000000141,$0.000000000176,"$3,411",$0
"Aug 18, 2020",$0.000000000163,$0.000000000165,$0.000000000156,$0.000000000159,$153,$0
"Aug 17, 2020",$0.000000000171,$0.000000000171,$0.00000000016,$0.000000000163,$543,$0
"Aug 16, 2020",$0.000000000169,$0.000000000174,$0.000000000165,$0.000000000171,$506,$0
"Aug 15, 2020",$0.000000000183,$0.000000000187,$0.000000000168,$0.000000000169,"$1,479",$0
"Aug 14, 2020",$0.000000000157,$0.000000000188,$0.000000000152,$0.000000000183,"$3,567",$0
"Aug 13, 2020",$0.00000000015,$0.000000000162,$0.000000000137,$0.000000000157,"$1,723",$0
"Aug 12, 2020",$0.000000000173,$0.000000000177,$0.00000000015,$0.00000000015,"$1,868",$0
"Aug 11, 2020",$0.000000000189,$0.000000000195,$0.000000000165,$0.000000000173,"$2,896",$0
"Aug 10, 2020",$0.000000000237,$0.00000000024,$0.000000000171,$0.000000000189,"$6,105",$0
"Aug 09, 2020",$0.000000000262,$0.000000000276,$0.000000000233,$0.000000000237,"$5,190",$0
"Aug 08, 2020",$0.000000000231,$0.000000000262,$0.00000000023,$0.000000000261,"$13,773",$0
"Aug 07, 2020",$0.000000000233,$0.000000000327,$0.000000000223,$0.00000000023,"$17,529",$0
"Aug 06, 2020",$0.000000000309,$0.000000000311,$0.00000000023,$0.000000000233,"$8,708",$0
"Aug 05, 2020",$0.000000000161,$0.00000000033,$0.000000000147,$0.000000000309,"$26,869",$0
"Aug 04, 2020",$0.000000000145,$0.000000000203,$0.000000000138,$0.000000000162,"$19,717",$0
"Aug 03, 2020",$0.000000000499,$0.000000000515,$0.000000000143,$0.000000000145,"$129,225",$0
"Aug 02, 2020",$0.000000001009,$0.000000001073,$0.000000000356,$0.00000000051,"$193,098",$0
"Aug 01, 2020",$0.000000001335,$0.000000003277,$0.000000000432,$0.000000001006,"$1,604,789",$0
